TIMESTAMP,T0_ORIGIN_X,T0_ORIGIN_Y,T0_ORIGIN_Z,T0_XAXIS_X,T0_XAXIS_Y,T0_XAXIS_Z,T0_YAXIS_X,T0_YAXIS_Y,T0_YAXIS_Z,T0_TRIGGER_PRESSED,T0_TRIGGER_CLICKED,T0_TRIGGER_VALUE,T0_TOUCHPAD_PRESSED,T0_TOUCHPAD_CLICKED,T0_TOUCHPAD_VALUE_X,T0_TOUCHPAD_VALUE_Y,T1_ORIGIN_X,T1_ORIGIN_Y,T1_ORIGIN_Z,T1_XAXIS_X,T1_XAXIS_Y,T1_XAXIS_Z,T1_YAXIS_X,T1_YAXIS_Y,T1_YAXIS_Z,T1_TRIGGER_PRESSED,T1_TRIGGER_CLICKED,T1_TRIGGER_VALUE,T1_TOUCHPAD_PRESSED,T1_TOUCHPAD_CLICKED,T1_TOUCHPAD_VALUE_X,T1_TOUCHPAD_VALUE_Y
1569784506788,-0.14486853423984,-0.467360597015071,1.44972065376536,0.214909081056096,0.962914545440812,-0.163124691748791,-0.806845885426425,0.269164665176226,0.525880309757856,false,false,0,true,false,-0.402788937091827,0.819361388683319,0.419647755870438,-0.187347412761224,1.36267147961322,0.635710985095056,0.73991774795696,-0.219984703304058,-0.693475661823487,0.672596755886332,0.258273325044728,false,false,0,false,false,0,0,
1569784506820,-0.13484745963242,-0.462059604129405,1.45718547440488,0.215507235089435,0.961833099034714,-0.168623015111774,-0.797640308535489,0.273003986529801,0.537809224110415,false,false,0,true,false,-0.402551382780075,0.819329917430878,0.42867888125984,-0.201221064545084,1.34474733128923,0.622187040054469,0.751872161713076,-0.218109008592409,-0.717797649788603,0.659091611806382,0.224420991006687,false,false,0,false,false,0,0,
1569784506867,-0.119974338363492,-0.454073655798933,1.46598702080948,0.22428354497914,0.960060150155314,-0.167276416554598,-0.78700981263587,0.279670178753187,0.549909216081176,false,false,0,true,false,-0.400934994220734,0.81921911239624,0.441356909389634,-0.222472539339228,1.3246290235932,0.598231346893873,0.77061081546979,-0.219723068143806,-0.74827780595831,0.635324907525103,0.190899415893392,false,false,0,false,false,0,0,
1569784506898,-0.110035112754577,-0.448140658988147,1.47048926522886,0.231527421155797,0.95809312174113,-0.168679054198444,-0.780100675703322,0.286443202894538,0.556231271399532,false,false,0,true,false,-0.399228632450104,0.819143891334534,0.449087050503051,-0.238220566529848,1.31450011594331,0.577644026132165,0.786293120114103,-0.219249876476707,-0.77007715240813,0.614007866914386,0.173134394925534,false,false,0,false,false,0,0,
1569784506944,-0.0954931987518648,-0.440364281229003,1.4742328198539,0.241705084901972,0.954542437761285,-0.174434476079912,-0.770161130878428,0.298068604836521,0.563921039946968,false,false,0,true,false,-0.396875470876694,0.819068729877472,0.458940732159857,-0.2614456464907,1.30429167075468,0.543898100702326,0.808497749334321,-0.224735945887034,-0.799540662594923,0.58060452521412,0.153730654581829,false,false,0,false,false,0,0,
1569784506976,-0.0849652441515526,-0.435334101738205,1.47520801349095,0.250042763709447,0.952029372095889,-0.176404906346874,-0.765775236672492,0.305940630332618,0.565675364154096,false,false,0,true,false,-0.395267874002457,0.819024264812469,0.465577209312117,-0.278573555648493,1.30021697750277,0.520500204767927,0.821478617960841,-0.232921482628143,-0.817445687307305,0.558218311964057,0.14203825009724,false,false,0,false,false,0,0,
1569784507007,-0.0754111211480929,-0.430833227141217,1.47438113660964,0.259004407299137,0.950290123773049,-0.172816080441105,-0.765116934408947,0.311060103892131,0.563770953887544,false,false,0,true,false,-0.393679261207581,0.818975031375885,0.470998449333607,-0.295315620191593,1.29839194367693,0.489908827077341,0.83785972517929,-0.24079124168912,-0.838274582918827,0.528589452214558,0.133749447250373,false,false,0,false,false,0,0,
1569784507039,-0.0651946855471457,-0.426698307879291,1.47252631116513,0.267854157941083,0.948094410348104,-0.171380101354719,-0.764328990978482,0.317399327110674,0.561301042845554,false,false,0,true,false,-0.392135232686996,0.818918406963348,0.47665658292183,-0.313424365256038,1.29991664951619,0.453309526240497,0.858059332875196,-0.241339293703675,-0.859096721730554,0.492764905108271,0.138331381130427,false,false,0,false,false,0,0,
1569784507086,-0.050035362444225,-0.421095587594551,1.46799426115511,0.283641423934231,0.943837884490056,-0.169462652020728,-0.760132213943482,0.32903408200704,0.56029955399158,false,false,0,true,false,-0.389929980039597,0.818809390068054,0.484906323610958,-0.338017276280809,1.30531557732581,0.403312195797984,0.880255785398367,-0.249978049022933,-0.884181622722052,0.445248643283776,0.141338259839847,false,false,0,false,false,0,0,
1569784507132,-0.0357927676228316,-0.40526544326725,1.46152213692921,0.29885618317839,0.938640571606137,-0.172159400297947,-0.758294739772809,0.343104799943733,0.554317764363058,false,false,0,true,false,-0.387850761413574,0.818694353103638,0.494410621952967,-0.360111982959078,1.31476776588415,0.352524905385071,0.899599945159556,-0.257771468072344,-0.904411288401827,0.398265649604507,0.153051278192793,false,false,0,false,false,0,0,
1569784507165,-0.0245484244639742,-0.403902237376259,1.45466091961073,0.307598103671101,0.935336023251352,-0.17472816094233,-0.757982304200539,0.351872541483326,0.549225400968406,false,false,0,true,false,-0.386579215526581,0.818610966205597,0.501923570887989,-0.374525387954429,1.32452539334779,0.315230331781746,0.9128970256599,-0.259323848625763,-0.916272563607939,0.363929401561581,0.167331945122158,false,false,0,false,false,0,0,
1569784507211,-0.00855401069141037,-0.402839924800542,1.4435383677354,0.315381311755543,0.933043249801347,-0.173103790240117,-0.762931391000075,0.357778041393677,0.538452008746551,false,false,0,true,false,-0.384836912155151,0.818464756011963,0.514079099940732,-0.391979293409567,1.34248990362904,0.264215881458155,0.927809793822739,-0.263360882577303,-0.927467723902,0.319329307710729,0.19450556382024,false,false,0,false,false,0,0,
1569784507241,0.00236028215425499,-0.403458174588024,1.43585964287391,0.318228454802751,0.932701135714895,-0.169703394161689,-0.767473383134881,0.3585487909376,0.531438962343452,false,false,0,true,false,-0.383776187896729,0.818361699581146,0.522667860974103,-0.401287226263379,1.35591984578431,0.233840940284559,0.935650627672285,-0.264341289970544,-0.93173155916328,0.293341534742745,0.214072524285428,false,false,0,false,false,0,0,
1569784507272,0.0138123012091744,-0.404961057916391,1.42710574766189,0.320379715736014,0.932557385807079,-0.166413821305734,-0.773542941941711,0.35895207142833,0.522287973621329,false,false,0,true,false,-0.382797479629517,0.81825715303421,0.531768510570887,-0.408622839856612,1.37080367090319,0.205680190645198,0.944008368888328,-0.25796096341298,-0.932546601799691,0.268992783286195,0.240831306128988,false,false,0,false,false,0,0,
1569784507304,0.0256194957955661,-0.407417391546519,1.41778731952519,0.324082397318025,0.931406510991393,-0.165687993021347,-0.778757013518113,0.362096394480537,0.512273086351941,false,false,0,true,false,-0.38189634680748,0.8181511759758,0.540974911304992,-0.414516684748623,1.38566604333416,0.183307292938947,0.949395034029328,-0.255044125036916,-0.931414158794204,0.250712784410732,0.26383851980085,false,false,0,false,false,0,0,
1569784507334,0.0376377993639692,-0.410822535896966,1.40818614963822,0.326485614042994,0.930549426580921,-0.165785730727611,-0.784606833194007,0.3646179913498,0.501443753265816,false,false,0,true,false,-0.381473064422607,0.818097710609436,0.550247754475406,-0.419049922230579,1.40121362939568,0.162646083922672,0.954340099961777,-0.25056181869863,-0.929260092446894,0.233527366449589,0.286252772396548,false,false,0,false,false,0,0,
1569784507367,0.0497652251416953,-0.415523585891578,1.3978389719126,0.326793649677728,0.930633905228869,-0.164701077618744,-0.793815342518606,0.364858695228486,0.486554554493363,false,false,0,true,false,-0.380677670240402,0.817989826202393,0.559890549781997,-0.422818441734527,1.41835281145918,0.138835229834661,0.959445436234992,-0.245334942159903,-0.92508668661138,0.214070236756158,0.313669501210336,false,false,0,false,false,0,0,
1569784507396,0.0609196867976822,-0.420780857850776,1.38860195938662,0.326891597635168,0.931288541305957,-0.160759249275897,-0.803008720178279,0.363401587357425,0.472351862094082,false,false,0,true,false,-0.379946202039719,0.817880809307098,0.568974245444841,-0.425457237005742,1.43487658454559,0.123301512707359,0.963582630249699,-0.237287276618763,-0.918488856437456,0.201344407660593,0.340350775089493,false,false,0,false,false,0,0,
1569784507427,0.0720189563394322,-0.426817074532338,1.37978353106006,0.322655369621357,0.93275281363958,-0.160828172600299,-0.811902160060588,0.360082345427877,0.459516688489233,false,false,0,true,false,-0.379273921251297,0.817770719528198,0.578097374469953,-0.426747732999835,1.45164820271503,0.109999402619681,0.967077445674876,-0.22948059937666,-0.911495097969463,0.190214398716144,0.364685026973544,false,false,0,false,false,0,0,
1569784507458,0.082780380224861,-0.432841529713377,1.37102961998802,0.31928264232549,0.933384347511856,-0.163866574167887,-0.81969724205743,0.358783686251681,0.446509459970446,false,false,0,true,false,-0.378656387329102,0.817659556865692,0.586904856438015,-0.427462164391996,1.46810382775182,0.0972916388138798,0.971594069943108,-0.215729692597695,-0.905025543087853,0.176550982271059,0.386986455858161,false,false,0,false,false,0,0,
1569784507492,0.093243398698962,-0.439427376399165,1.36305349738281,0.316805478034568,0.933938430137167,-0.165509207599496,-0.826488142100852,0.357432537056725,0.434924513473171,false,false,0,true,false,-0.378089368343353,0.817547500133514,0.596102690310048,-0.42738108754974,1.48524387214271,0.0893659195540913,0.976171295780078,-0.19774562881969,-0.894105763988371,0.166105683031537,0.415913193908774,false,false,0,false,false,0,0,
1569784507537,0.107318445844875,-0.449292102550199,1.35328845176509,0.309288108156774,0.93754651916144,-0.15920863846246,-0.838176321355841,0.347842115907058,0.420078941057144,false,false,0,true,false,-0.377531170845032,0.817377865314484,0.609041385427469,-0.425190662616841,1.50794231001743,0.0821551305399882,0.980708172192987,-0.177375352064058,-0.879466925066083,0.155061824340166,0.449993064776678,false,false,0,false,false,0,0,
1569784507571,0.11674507228985,-0.456311917687557,1.34620999120914,0.304293298854219,0.939308786051925,-0.158444289004292,-0.846992797550421,0.342909383455893,0.406222052128649,false,false,0,true,false,-0.377180576324463,0.817263782024384,0.617621476492699,-0.422154279932862,1.52308898102588,0.0837568045223893,0.982859245946725,-0.164233067173554,-0.869118709782049,0.152674984390678,0.470449803324533,false,false,0,false,false,0,0,
1569784507615,0.129553254960543,-0.465794203837474,1.33747382621356,0.302049416228134,0.939251873019032,-0.163009414410593,-0.853941419781026,0.342592166182232,0.391681834213601,false,false,0,true,false,-0.376711219549179,0.817088842391968,0.628766752989667,-0.416402205642184,1.5427610697461,0.0939379022464059,0.98693052378838,-0.130934379504918,-0.851073578192071,0.147845211728716,0.503801109439266,false,false,0,false,false,0,0,
1569784507648,0.137751318811481,-0.473348245395118,1.33246176364268,0.296391556617173,0.940358510107307,-0.166966815968967,-0.859350712639121,0.338862733539218,0.382999217368605,false,false,0,true,false,-0.376510232686996,0.816969096660614,0.636346485623512,-0.411481501327667,1.55567519754822,0.100763297929144,0.988283029870452,-0.114644714926256,-0.838994498636624,0.146338958090221,0.52409268321791,false,false,0,false,false,0,0,
1569784507679,0.145281882219418,-0.481457528592514,1.32842435548514,0.286953117340972,0.943651864919852,-0.164860748153051,-0.866283011905588,0.329087244238056,0.375839498940154,false,false,0,true,false,-0.376365184783936,0.816871583461761,0.643542650478135,-0.404453518440548,1.56709294948369,0.110973579955779,0.987524478676402,-0.111715122372481,-0.826902560821035,0.154104406672619,0.540817886863678,false,false,0,false,false,0,0,
1569784507726,0.156305728528415,-0.493298907538481,1.3229010129073,0.27508696937196,0.947263288097655,-0.164375856816536,-0.874875914465134,0.317531396259523,0.36574027215809,false,false,0,true,false,-0.376265734434128,0.816802978515625,0.654450250452383,-0.392709172571455,1.58168488466155,0.132077880192152,0.98649553891465,-0.0968606486941029,-0.808807119725459,0.163745385351887,0.564817219866187,false,false,0,false,false,0,0,
1569784507756,0.163750861942976,-0.500568006588267,1.3198922804686,0.269817195738982,0.947998945387858,-0.168809598148511,-0.878819687074368,0.31408981561242,0.359198476248251,false,false,0,true,false,-0.376187682151794,0.816765129566193,0.661981875652399,-0.383866518105931,1.59063065172277,0.146148423866687,0.985442301115598,-0.08685683262288,-0.795534469687775,0.169262285139685,0.581786203315172,false,false,0,false,false,0,0,
1569784507788,0.171111716355566,-0.508927992303452,1.31769640995326,0.260265140467969,0.950648200412083,-0.168908424036387,-0.884041805559049,0.304965270988215,0.354212181488698,false,false,0,true,false,-0.376107782125473,0.816721856594086,0.669823029455731,-0.371685950328374,1.59905310258612,0.164846156495519,0.982418851662386,-0.0876295873949795,-0.782153151326453,0.184332475778259,0.595195754557739,false,false,0,false,false,0,0,
1569784507836,0.180927401743451,-0.520584174598479,1.31635208911707,0.244225440765746,0.955691574317657,-0.164339736098779,-0.892336824579811,0.287824559539539,0.347695289621085,false,false,0,true,false,-0.376010954380035,0.816671073436737,0.681331174117461,-0.350322404889054,1.60798165327602,0.204585723310392,0.974538727283795,-0.0917548409711744,-0.759651737517928,0.217188717961851,0.612991271125519,false,false,0,false,false,0,0,
1569784507884,0.189970513313782,-0.530967559076475,1.3176461881214,0.230354677575381,0.959456014400671,-0.162421916469179,-0.897193764810345,0.274035644354154,0.346334829332602,false,false,0,true,false,-0.375837773084641,0.816660165786743,0.692879698786289,-0.326400886686824,1.61303015063375,0.242909946080418,0.964920885121123,-0.0996114629562088,-0.737920645294485,0.250459890452024,0.626692081107565,false,false,0,false,false,0,0,
1569784507929,0.199306450441482,-0.540081289472817,1.32199751758456,0.218690216778139,0.961473921715061,-0.166560760527179,-0.895483893039623,0.265558900658821,0.357193319628853,false,false,0,true,false,-0.375871539115906,0.816885232925415,0.704373695528647,-0.300358246227061,1.61239471420418,0.284032573855026,0.952755973941054,-0.107617615235253,-0.720262396764774,0.286104131010833,0.631954512623495,false,false,0,false,false,0,0,
1569784507960,0.205128298099056,-0.546009872892634,1.32566207026725,0.209617539016586,0.963441781753097,-0.166854489028758,-0.894548770239728,0.257857153009425,0.365092024432835,false,false,0,true,false,-0.375898033380508,0.817243039608002,0.71192137301064,-0.282249571336078,1.60917741811763,0.309628238950702,0.942838714666189,-0.123229508523304,-0.709189120460912,0.315314474455607,0.630577174990232,false,false,0,false,false,0,0,
1569784507990,0.211136159820529,-0.551997620642337,1.32971072977932,0.197254900289868,0.965390309455261,-0.170622550448377,-0.89377342600927,0.248601671182221,0.373317923551841,false,false,0,true,false,-0.375931859016418,0.817516684532166,0.719591560730719,-0.262596741014173,1.60348189964049,0.336994207209591,0.931378881515485,-0.13772539117441,-0.698367712259538,0.345385320086203,0.626890356555539,false,false,0,false,false,0,0,
1569784508023,0.216670415132939,-0.557914017089429,1.3345684776476,0.183537688654252,0.967762759056823,-0.172479445228066,-0.893330010116943,0.237425510352398,0.381563389305586,false,false,0,true,false,-0.375986248254776,0.81782728433609,0.727149838952966,-0.243189780789033,1.59484863874082,0.362838607547358,0.919550218927391,-0.150915670967869,-0.689740488151689,0.373919084547814,0.620034335513118,false,false,0,false,false,0,0,
1569784508054,0.221906973105336,-0.563594926037317,1.33996715793574,0.167216692844235,0.970860909561535,-0.171661503895273,-0.893301124148924,0.222870306339213,0.390310041052665,false,false,0,true,false,-0.375996768474579,0.81791752576828,0.734163489850764,-0.224288418900937,1.58334082221646,0.382266552736109,0.907789453896341,-0.172599507687116,-0.686484938804762,0.404023731425361,0.604568650559513,false,false,0,false,false,0,0,
1569784508085,0.227354935466792,-0.568660739657908,1.34603873663183,0.15007135060683,0.974258924595496,-0.168220502832056,-0.893735068131313,0.206435705248675,0.398273684281049,false,false,0,true,false,-0.375971049070358,0.818070232868195,0.740086766735744,-0.20727543896206,1.56952154183229,0.401765453891463,0.897943130861233,-0.179673742651819,-0.689226574591004,0.425695653180957,0.586301918588358,false,false,0,false,false,0,0,
1569784508130,0.235837092356851,-0.574374843085201,1.35693687972721,0.126163123318435,0.977190110959839,-0.170828432518815,-0.889761435854241,0.187613476334688,0.416083850640965,false,false,0,true,false,-0.375868320465088,0.818278133869171,0.748522600734915,-0.184020136641733,1.54557820179069,0.421707470865617,0.886111695293613,-0.192272911456616,-0.699448422221186,0.452844922696287,0.552904495044567,false,false,0,false,false,0,0,
1569784508164,0.242807532103855,-0.577005780213224,1.36624589034654,0.111993817817883,0.979291914715497,-0.168655656719336,-0.883652567664802,0.175781432090998,0.43388826648279,false,false,0,true,false,-0.375767558813095,0.818395256996155,0.7542081525791,-0.168761775736435,1.52629314342489,0.43365056984025,0.878871418850929,-0.198827091725905,-0.709192729808939,0.469010791753482,0.526378712720145,false,false,0,false,false,0,0,
1569784508195,0.249916048112686,-0.57846277997797,1.37563166950517,0.0996686003586038,0.981416902973733,-0.163972658269616,-0.877083414063961,0.164475161260093,0.451301014958279,false,false,0,true,false,-0.375646322965622,0.818508565425873,0.759689509381969,-0.154795000340788,1.5060198123198,0.444508251704152,0.872191689802062,-0.204191259379884,-0.719505082264155,0.483423729973976,0.498612007370561,false,false,0,false,false,0,0,
1569784508227,0.257501628384003,-0.577654448733928,1.38530481730158,0.0868396178467978,0.98290028951954,-0.162375803722804,-0.869321189990468,0.154370150651118,0.469521591858678,false,false,0,true,false,-0.375567466020584,0.818618834018707,0.765635358631702,-0.142668985504449,1.48510873393411,0.451096527411452,0.867985969304106,-0.207634968270136,-0.731869913036039,0.492914779921228,0.470533155184444,false,false,0,false,false,0,0,
1569784508273,0.269169794186254,-0.575310556571127,1.39832551518436,0.0662122305054388,0.984445840482066,-0.162733916836821,-0.858155705378102,0.139395872815524,0.49410279898925,false,false,0,true,false,-0.375573128461838,0.818733632564545,0.774840376417267,-0.128941042127402,1.45444772226603,0.451476602188291,0.866121481397303,-0.214481834052811,-0.753071728784591,0.498796152847055,0.429051709250021,false,false,0,false,false,0,0,
1569784508319,0.280878887078373,-0.571791444078829,1.41006683450969,0.0454256018445883,0.986165181114777,-0.159420043450994,-0.850461677690439,0.12189736934403,0.511718639612599,false,false,0,true,false,-0.375555068254471,0.818770289421082,0.784837715139992,-0.119277947935025,1.42409660418834,0.44136666681863,0.869624426353177,-0.221243807848535,-0.779261976423485,0.493709642486573,0.386007203321835,false,false,0,false,false,0,0,
1569784508350,0.28846075454623,-0.567728718342393,1.41755907989202,0.0303600325490251,0.986705829726204,-0.159655485367544,-0.84583823704766,0.110468601137098,0.521875813686475,false,false,0,true,false,-0.375521928071976,0.818749904632568,0.791588714038242,-0.114575261798401,1.40271330711159,0.432273594137749,0.873496844379924,-0.223925886555234,-0.798916924298635,0.486144361109937,0.354112140755185,false,false,0,false,false,0,0,
1569784508381,0.296236500497432,-0.563354598306929,1.42510160775006,0.0159532500690373,0.986687479949083,-0.161843476000616,-0.84058419203227,0.100886698141539,0.532203053583456,false,false,0,true,false,-0.375474959611893,0.818699836730957,0.798114985189358,-0.112164330666083,1.38183443599626,0.418749994200585,0.880589162955362,-0.221835904313493,-0.821021217709876,0.471509260707969,0.321874474192684,false,false,0,false,false,0,0,
1569784508414,0.304897998003073,-0.557711640765917,1.43353219026706,-0.000494566771123887,0.986804550084794,-0.161915210328292,-0.832664238620246,0.089258721481336,0.546537415336301,false,false,0,true,false,-0.375396579504013,0.818643033504486,0.804866190537282,-0.110648619071633,1.35981287459749,0.397023407810372,0.891130037330231,-0.219680837167152,-0.846940784169789,0.447944288768113,0.286421406794067,false,false,0,false,false,0,0,
1569784508460,0.319161598421709,-0.549134658045008,1.44541050636766,-0.0221051443304073,0.986848853477987,-0.160127146303534,-0.818183847263011,0.0741861355821334,0.570150514658443,false,false,0,true,false,-0.375234127044678,0.818545818328857,0.815211732185749,-0.110956242650112,1.33117986687168,0.364850399743959,0.904313730698249,-0.221587143754523,-0.877219400821623,0.413634977712834,0.243705207237467,false,false,0,false,false,0,0,
1569784508491,0.329875250219953,-0.542389935762092,1.45244581073009,-0.03450233047909,0.986571514501335,-0.159644091547586,-0.807362424036064,0.0666352567898228,0.586281211371442,false,false,0,true,false,-0.375111520290375,0.818465054035187,0.822742735143831,-0.113050346806326,1.31310589071088,0.33705478901112,0.91526916389435,-0.220627348324742,-0.898409949980567,0.382749406532583,0.215319422196118,false,false,0,false,false,0,0,
1569784508538,0.346263238645582,-0.531676585875015,1.45951894171368,-0.0502359894939626,0.986220759779817,-0.157622835715141,-0.794085572280493,0.0562763344523149,0.605195074398804,false,false,0,true,false,-0.374909788370132,0.818329095840454,0.83494980847786,-0.119832127687761,1.28949921567692,0.282051647635573,0.932076674811265,-0.227332224593948,-0.929425819780622,0.324224293355468,0.176199469702001,false,false,0,false,false,0,0,
1569784508586,0.362129269348778,-0.520397676474857,1.46260325412774,-0.0691969489395187,0.984798373361891,-0.159323400921632,-0.78762321527435,0.0440857085482214,0.614578002423367,false,false,0,true,false,-0.374767333269119,0.818235218524933,0.849418898131664,-0.129005606977531,1.26863764816366,0.217038244591387,0.950773955425229,-0.221186089232018,-0.957988029870676,0.250978105674489,0.138812553814651,false,false,0,false,false,0,0,
1569784508634,0.376560886534705,-0.507982705072058,1.46297778786915,-0.0839005477777339,0.982884242965433,-0.16400994790824,-0.785835288512293,0.0359413478202175,0.617390572365392,false,false,0,true,false,-0.374557137489319,0.818089663982391,0.865038222984333,-0.138990157836456,1.25313036985153,0.144072606244284,0.967764334241877,-0.206579954253448,-0.979930586460626,0.168588909240711,0.106366467460197,false,false,0,false,false,0,0,
1569784508679,0.391949424385851,-0.493908946375503,1.46435204626243,-0.0919795674672145,0.98094744625328,-0.171119452014414,-0.779709467863007,0.0359357065511966,0.625109406999648,false,false,0,true,false,-0.374289959669113,0.817887604236603,0.882200980241059,-0.147656387895885,1.2465299614848,0.0805610806666032,0.976405045971816,-0.200357426821681,-0.991499993422666,0.0991043337276543,0.084297651682902,false,false,0,false,false,0,0,
1569784508711,0.403502441425985,-0.483439754014432,1.46606587780566,-0.0957706928816272,0.980104558264817,-0.173847718574336,-0.773808889737502,0.0365539977393365,0.632363508919109,false,false,0,true,false,-0.374229460954666,0.817840874195099,0.894440295883916,-0.154074583120411,1.24630419067749,0.0280700311471444,0.981029392716113,-0.191816068092465,-0.996229608169585,0.0432137803561021,0.07522723571693,false,false,0,false,false,0,0,
1569784508764,0.424973019700049,-0.463173051781248,1.46991459469789,-0.0906780664386826,0.981487203240149,-0.168701980257411,-0.764645389110615,0.0399138353615126,0.643214050420705,false,false,0,true,false,-0.3739974796772,0.817644894123077,0.915885097300113,-0.163783447823169,1.25443931437793,-0.0565224556382744,0.981474718929919,-0.183064437043507,-0.99572718746469,-0.0420043281833629,0.082237488759832,false,false,0,false,false,0,0,
1569784508803,0.440356837814212,-0.446890879592072,1.47204878538491,-0.0805788878757762,0.981294626396527,-0.17483677826477,-0.757763357393194,0.0536436774456277,0.650320728611893,false,false,0,true,false,-0.373877853155136,0.817543745040894,0.931214684964024,-0.171125651703701,1.2640158280646,-0.120623774564738,0.978204534961251,-0.169014179260195,-0.989927054463736,-0.105817862308614,0.0940585288912551,false,false,0,false,false,0,0,
1569784508836,0.452833206811948,-0.431760581927006,1.47290509547514,-0.0726518437188115,0.979671211389201,-0.18699205111307,-0.753557741858427,0.0689014161120886,0.65376090778126,false,false,0,true,false,-0.373821884393692,0.817492425441742,0.94406725746011,-0.177537253547805,1.27416836675433,-0.176410565608151,0.970499576386745,-0.164346842302982,-0.981580912832802,-0.161011088088928,0.102831615151876,false,false,0,false,false,0,0,
1569784508867,0.464755406879139,-0.418074813371523,1.47296915508651,-0.0642488451484775,0.979309345491962,-0.19189917073607,-0.751718004745156,0.0789808629671444,0.654738164938418,false,false,0,true,false,-0.373716801404953,0.817383885383606,0.956097018963933,-0.182828820047735,1.28647928442588,-0.223152346506096,0.962028324419525,-0.157176758025432,-0.971259423152166,-0.205737549333844,0.119696256132869,false,false,0,false,false,0,0,
1569784508897,0.476357686104021,-0.405062306043386,1.47204664035959,-0.0539974579915878,0.979891443235894,-0.192086006787387,-0.750972806391975,0.0869342298149383,0.654585581682216,false,false,0,true,false,-0.373617380857468,0.817274451255798,0.967914388811179,-0.187627986665975,1.30060749705638,-0.272963784320778,0.951551107812323,-0.141567163107903,-0.957096091140439,-0.253733012016228,0.139952245201227,false,false,0,false,false,0,0,
1569784508945,0.493808715298049,-0.385974746886011,1.46744573793595,-0.043183278236377,0.978961152757202,-0.199424837653314,-0.748976140325179,0.100381777034946,0.654949036233281,false,false,0,true,false,-0.373480349779129,0.817107796669006,0.985391962789,-0.192874714143386,1.32599971996356,-0.342705097330692,0.932968450745558,-0.110104887162173,-0.929861098167179,-0.320175067497423,0.181235383599196,false,false,0,false,false,0,0,
1569784508992,0.511176428635255,-0.369028398340296,1.45808910970206,-0.0324263251048313,0.979470615464007,-0.198961923198271,-0.752263021556968,0.107150092840286,0.65009168891957,false,false,0,true,false,-0.373186081647873,0.816938579082489,1.00178717456403,-0.193648288622017,1.3552252663482,-0.392035657888195,0.915819906380377,-0.0870743476668547,-0.902404430723716,-0.364434504978337,0.229899401894396,false,false,0,false,false,0,0,
1569784509024,0.522430367990441,-0.359020755863768,1.44881093543146,-0.0248864380030076,0.981431003825914,-0.190194242638367,-0.759944748053633,0.105037186332608,0.641444595731408,false,false,0,true,false,-0.372874319553375,0.816824376583099,1.01231707861335,-0.192048019766415,1.37660367255923,-0.421048266787604,0.904610554570862,-0.0663181844907748,-0.88103505086268,-0.390501428969772,0.266994144362681,false,false,0,false,false,0,0,
1569784509070,0.539880553041199,-0.345464007823198,1.4315570240167,-0.0165507929507855,0.982050590457929,-0.18789015150862,-0.769047632087118,0.107587104784498,0.63007202323646,false,false,0,true,false,-0.372479677200317,0.816658437252045,1.02733219200599,-0.185967351370429,1.4098953564243,-0.448333242020422,0.893442540702944,-0.0275269061415502,-0.849025233785097,-0.416009081471923,0.325718584868975,false,false,0,false,false,0,0,
1569784509116,0.557077063070763,-0.334018756608406,1.41047762202251,-0.0100000049842193,0.981281470789522,-0.192319200771706,-0.781297068720075,0.112366929016721,0.613961369853812,false,false,0,true,false,-0.372253835201263,0.816557109355927,1.041648416715,-0.177082601614062,1.44308066434947,-0.464903520927681,0.885214725242572,0.0161123071830882,-0.814872284007058,-0.434934761658121,0.383164343146011,false,false,0,false,false,0,0,
1569784509164,0.575071639370474,-0.325775844952796,1.38667592650854,-0.0106125006390234,0.982356237623346,-0.186717961730226,-0.797136613875009,0.104424108461373,0.594700617447074,false,false,0,true,false,-0.371965914964676,0.816417396068573,1.0565771286701,-0.164591343888783,1.47720436784142,-0.46970029433306,0.879438424590665,0.0772637745449056,-0.7769097665891,-0.453327259842533,0.436927465447219,false,false,0,false,false,0,0,
1569784509195,0.586337387874942,-0.322064367486308,1.37109988369623,-0.0122450031219832,0.983538689060177,-0.180282298133594,-0.807369524840565,0.0966429546332195,0.582077820981423,false,false,0,true,false,-0.371804982423782,0.816331923007965,1.06579017482661,-0.155503796588325,1.49806003376803,-0.469718251526457,0.876002945236263,0.109469649311222,-0.753604307163111,-0.462462065738366,0.467128875127851,false,false,0,false,false,0,0,
1569784509243,0.604484477066315,-0.31742309187983,1.3451201809087,-0.0146893248263794,0.984062059343809,-0.177217626369858,-0.82227590022142,0.0889520327849047,0.562094191197958,false,false,0,true,false,-0.371605575084686,0.816214442253113,1.08034988525651,-0.139037019506576,1.53056214763399,-0.455559847410358,0.87630179261361,0.156717560246534,-0.719459562819103,-0.466107383039668,0.514899839720365,false,false,0,false,false,0,0,
1569784509290,0.620655058389151,-0.314862096299381,1.31781965329203,-0.0191833393483492,0.984181858557494,-0.176119473022615,-0.839851504347962,0.0797138153294168,0.536931241678199,false,false,0,true,false,-0.371451497077942,0.816108584403992,1.09351700823436,-0.119510715546851,1.56152826503553,-0.434102043567703,0.879605485642458,0.194549750444557,-0.682546120515138,-0.462085642444584,0.566222264147491,false,false,0,false,false,0,0,
